"","X1","X2","X3","X4","X5"
"4574",-0.196058966929891,0.778697038124109,-0.121243739898317,-0.120706393284093,-0.138981895546091
"4575",-0.198648844679891,0.790381189724109,-0.121243739898317,-0.120706393284093,-0.138339229204091
"4576",-0.201060536129891,0.801249707524109,-0.121243739898317,-0.120706393284093,-0.137714703072691
"4577",-0.203299406279891,0.811251091824109,-0.121243739898317,-0.120706393284093,-0.137108024941191
"4578",-0.205370719619891,0.820335026924109,-0.121243739898317,-0.120706393284093,-0.136518895648491
"4579",-0.207279642359891,0.828453337924109,-0.121243739898317,-0.120706393284093,-0.135947009866591
"4580",-0.209031244499891,0.835560878124109,-0.121243739898317,-0.120706393284093,-0.135392056889291
"4581",-0.210630501942891,0.841616328924109,-0.121243739898317,-0.120706393284093,-0.134853721366891
"4582",-0.212082298645891,0.846582895524109,-0.121243739898317,-0.120706393284093,-0.134338621032891
"4583",-0.213391428915891,0.850428889424109,-0.121243739898317,-0.120706393284093,-0.133839135988891
"4584",-0.214562599795891,0.853128197724109,-0.121243739898317,-0.120706393284093,-0.133354958898891
"4585",-0.215600432865891,0.854660633124109,-0.121243739898317,-0.120706393284093,-0.132885779609891
"4586",-0.216509466565891,0.855012170324109,-0.121243739898317,-0.120706393284093,-0.132431285753891
"4587",-0.217294157935891,0.854175072624109,-0.121243739898317,-0.120706393284093,-0.131991163380891
"4588",-0.217958884595891,0.852147917024109,-0.121243739898317,-0.120706393284093,-0.131565097478891
"4589",-0.218507946495891,0.848935525424109,-0.121243739898317,-0.120706393284093,-0.131152772521891
"4590",-0.218945567585891,0.844548813224109,-0.121243739898317,-0.120706393284093,-0.130753872964891
"4591",-0.219275896975891,0.839004561224109,-0.121243739898317,-0.120706393284093,-0.130368083732891
"4592",-0.219503010675891,0.832325126724109,-0.121243739898317,-0.120706393284093,-0.129995090660891
"4593",-0.219630912575891,0.824538101924109,-0.121243739898317,-0.120706393284093,-0.129634580884891
"4594",-0.219663535575891,0.815675926724109,-0.121243739898317,-0.120706393284093,-0.129286243283891
"4595",-0.219604742275891,0.805775470724109,-0.121243739898317,-0.120706393284093,-0.128949768794891
"4596",-0.219458326275891,0.79487759172411,-0.121243739898317,-0.120706393284093,-0.128624850800891
"4597",-0.219228012275891,0.783026677824109,-0.121243739898317,-0.120706393284093,-0.128311185411891
"4598",-0.218917456975891,0.77027017862411,-0.121243739898317,-0.120706393284093,-0.128008471788891
"4599",-0.218530249375891,0.756658140824109,-0.121243739898317,-0.120706393284093,-0.127716412392891
"4600",-0.218069911275891,0.742242747824109,-0.121243739898317,-0.120706393284093,-0.127434713250891
"4601",-0.217539897075891,0.727077874471322,-0.121243739898317,-0.120706393284093,-0.127163084175891
"4602",-0.216943594525891,0.711218878031542,-0.121243739898317,-0.120706393284093,-0.126901238975891
"4603",-0.216284324165891,0.694722989488742,-0.121243739898317,-0.120706393284093,-0.126648895658891
"4604",-0.215565339805891,0.677650114985142,-0.121243739898317,-0.120706393284093,-0.126405776591891
"4605",-0.214789828175891,0.660063725536142,-0.121243739898317,-0.120706393284093,-0.126171608657891
"4606",-0.213960908985891,0.642031619052142,-0.121243739898317,-0.120706393284093,-0.125946123393891
"4607",-0.213081634535891,0.623626429133142,-0.121243739898317,-0.120706393284093,-0.125729057102891
"4608",-0.212154989765891,0.604925829753142,-0.121243739898317,-0.120706393284093,-0.125520150968891
"4609",-0.211183891895891,0.586012425163142,-0.121243739898317,-0.120706393284093,-0.125319151144891
"4610",-0.210171190245891,0.566973345093142,-0.121243739898317,-0.120706393284093,-0.125125808841891
"4611",-0.209119666065891,0.547899584403142,-0.121243739898317,-0.120706393284093,-0.124939880365891
"4612",-0.208032032095891,0.528885139403142,-0.121243739898317,-0.120706393284093,-0.124761127194891
"4613",-0.206910932465891,0.510025989103142,-0.121243739898317,-0.120706393284093,-0.124589315997891
"4614",-0.205758942715891,0.491418982053142,-0.121243739898317,-0.120706393284093,-0.124424218680891
"4615",-0.204578569275891,0.473160672103142,-0.121243739898317,-0.120706393284093,-0.124265612383291
"4616",-0.203372249455891,0.455346149553142,-0.121243739898317,-0.120706393284093,-0.124113279498791
"4617",-0.202142351365891,0.438067905593142,-0.121243739898317,-0.120706393284093,-0.123967007680491
"4618",-0.200891173795891,0.421414764833142,-0.121243739898317,-0.120706393284093,-0.123826589816391
"4619",-0.199620946195891,0.405470905373142,-0.121243739898317,-0.120706393284093,-0.123691824002691
"4620",-0.198333828705891,0.390314987416142,-0.121243739898317,-0.120706393284093,-0.123562513546091
"4621",-0.197031912415891,0.376019404019142,-0.121243739898317,-0.120706393284093,-0.123431529886091
"4622",-0.195717219055891,0.362649660789142,-0.121243739898317,-0.120706393284093,-0.123305983946091
"4623",-0.194391701715891,0.350263888569142,-0.121243739898317,-0.120706393284093,-0.123185676576091
"4624",-0.193057244695891,0.338912483639142,-0.121243739898317,-0.120706393284093,-0.123070414456091
"4625",-0.191715664105891,0.328637879739142,-0.121243739898317,-0.120706393284093,-0.122960010016091
"4626",-0.190368707935891,0.319474437009142,-0.121243739898317,-0.120706393284093,-0.122854281366091
"4627",-0.189018056835891,0.311448442269142,-0.121243739898317,-0.120706393284093,-0.122753052156091
"4628",-0.187665324465891,0.304578215169142,-0.121243739898317,-0.120706393284093,-0.122656151515091
"4629",-0.186312057995891,0.298874303459142,-0.121243739898317,-0.120706393284093,-0.122563413915091
"4630",-0.184959738915891,0.294339759849142,-0.121243739898317,-0.120706393284093,-0.122474679084091
"4631",-0.183609783485891,0.290970484649142,-0.121243739898317,-0.120706393284093,-0.122389791894091
"4632",-0.182263543835891,0.288755627549142,-0.121243739898317,-0.120706393284093,-0.122308602254091
"4633",-0.180922308515891,0.287678038749142,-0.121243739898317,-0.120706393284093,-0.122230964999091
"4634",-0.179587303465891,0.287714751549142,-0.121243739898317,-0.120706393284093,-0.122156739780091
"4635",-0.178259692915891,0.288837490449142,-0.121243739898317,-0.120706393284093,-0.122085790954091
"4636",-0.176940580485891,0.291013197949142,-0.121243739898317,-0.120706393284093,-0.122017987473091
"4637",-0.175631010045891,0.294204572749142,-0.121243739898317,-0.120706393284093,-0.121953202772091
"4638",-0.174331966845891,0.298370604349142,-0.121243739898317,-0.120706393284093,-0.121891314658091
"4639",-0.173044378825891,0.303467100549142,-0.121243739898317,-0.120706393284093,-0.121832205199091
"4640",-0.171769117575891,0.309447210049142,-0.121243739898317,-0.120706393284093,-0.121775760615091
"4641",-0.170506999595891,0.316261923949142,-0.121243739898317,-0.120706393284093,-0.121721871166091
"4642",-0.169258787565891,0.323860554649142,-0.121243739898317,-0.120706393284093,-0.121670431045091
"4643",-0.168025191755891,0.332191196649142,-0.121243739898317,-0.120706393284093,-0.121621338269091
"4644",-0.166806871235891,0.341201158749142,-0.121243739898317,-0.120706393284093,-0.121574494573091
"4645",-0.165604435005891,0.350837363849142,-0.121243739898317,-0.120706393284093,-0.121529805303091
"4646",-0.164418443745891,0.361046723049142,-0.121243739898317,-0.120706393284093,-0.121487179312091
"4647",-0.163249410865891,0.371776477749142,-0.121243739898317,-0.120706393284093,-0.121446528858091
"4648",-0.162097804175891,0.382974509249142,-0.121243739898317,-0.120706393284093,-0.121407769501091
"4649",-0.160964047155891,0.394589617449142,-0.121243739898317,-0.120706393284093,-0.121370820003091
"4650",-0.159848520375891,0.406571769449142,-0.121243739898317,-0.120706393284093,-0.121335602230091
"4651",-0.158751562875891,0.418872315249142,-0.121243739898317,-0.120706393284093,-0.121302041057091
"4652",-0.157673473895891,0.431444178649142,-0.121243739898317,-0.120706393284093,-0.121270064269091
"4653",-0.156614513885891,0.444242015149142,-0.121243739898317,-0.120706393284093,-0.121239602471091
"4654",-0.155574906355891,0.457222344849142,-0.121243739898317,-0.120706393284093,-0.121210588997091
"4655",-0.154554838905891,0.470343660449142,-0.121243739898317,-0.120706393284093,-0.121182959818091
"4656",-0.153554465165891,0.483566511949142,-0.121243739898317,-0.120706393284093,-0.121156653457091
"4657",-0.152573905665891,0.496853565749142,-0.121243739898317,-0.120706393284093,-0.121131610901091
"4658",-0.151613249605891,0.510169646249142,-0.121243739898317,-0.120706393284093,-0.121107775520091
"4659",-0.150672556195891,0.523481758349142,-0.121243739898317,-0.120706393284093,-0.121085092983091
"4660",-0.149751856055891,0.536759092749142,-0.121243739898317,-0.120706393284093,-0.121063511179091
"4661",-0.148851152295891,0.549973014649142,-0.121243739898317,-0.120706393284093,-0.121042980141091
"4662",-0.147970422365891,0.563097029301929,-0.121243739898317,-0.120706393284093,-0.121023451966091
"4663",-0.147109618935891,0.576106521441709,-0.121243739898317,-0.120706393284093,-0.121004880746091
"4664",-0.146268671435891,0.588977899084509,-0.121243739898317,-0.120706393284093,-0.120987222493091
"4665",-0.145447487245891,0.601687338688109,-0.121243739898317,-0.120706393284093,-0.120970435070091
"4666",-0.144645952985891,0.614209462637109,-0.121243739898317,-0.120706393284093,-0.120954478124091
"4667",-0.143863935716891,0.626516161021109,-0.121243739898317,-0.120706393284093,-0.120939313018091
"4668",-0.143101284166891,0.638575687740109,-0.121243739898317,-0.120706393284093,-0.120924902769091
"4669",-0.142357829867891,0.650352087020109,-0.121243739898317,-0.120706393284093,-0.120911211983091
"4670",-0.141633388327891,0.661804961310109,-0.121243739898317,-0.120706393284093,-0.120898206797091
"4671",-0.140927760117891,0.672889558480109,-0.121243739898317,-0.120706393284093,-0.120885854820091
"4672",-0.140240731952891,0.683557139070109,-0.121243739898317,-0.120706393284093,-0.120874125076091
"4673",-0.139572077741891,0.693755579170109,-0.121243739898317,-0.120706393284093,-0.120862987947091
"4674",-0.138921559597891,0.703430150370109,-0.121243739898317,-0.120706393284093,-0.120852415124091
"4675",-0.138288928828891,0.712524424220109,-0.121243739898317,-0.120706393284093,-0.120842379551091
"4676",-0.137673926869891,0.720981250570109,-0.121243739898317,-0.120706393284093,-0.120832855378691
"4677",-0.137076286203891,0.728743764720109,-0.121243739898317,-0.120706393284093,-0.120823817913191
"4678",-0.136495731252891,0.735756386480109,-0.121243739898317,-0.120706393284093,-0.120815243571491
"4679",-0.135931979206891,0.741965774740109,-0.121243739898317,-0.120706393284093,-0.120807109835591
"4680",-0.135384740855891,0.747321712800109,-0.121243739898317,-0.120706393284093,-0.120799395209291
"4681",-0.134853721366891,0.751777906157109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4682",-0.134338621032891,0.755292676054109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4683",-0.133839135988891,0.757829539684109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4684",-0.133354958898891,0.759357677104109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4685",-0.132885779609891,0.759852279434109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4686",-0.132431285753891,0.759294782934109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4687",-0.131991163380891,0.757672993864109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4688",-0.131565097478891,0.754981111604109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4689",-0.131152772521891,0.751219658104109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4690",-0.130753872964891,0.746395324814109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4691",-0.130368083732891,0.740520743424109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4692",-0.129995090660891,0.733614195224109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4693",-0.129634580884891,0.725699268524109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4694",-0.129286243283891,0.716804470324109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4695",-0.128949768794891,0.706962807624109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4696",-0.128624850800891,0.696211344624109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4697",-0.128311185411891,0.684590744724109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4698",-0.128008471788891,0.672144800824109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4699",-0.127716412392891,0.658919970624109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4700",-0.127434713250891,0.644964915724109,-0.121243739898317,-0.120706393284093,-0.120792079175891
"4701",-0.127163084175891,0.630330047524109,-0.121243739898317,-0.120706393284093,-0.120792070128678
"4702",-0.126901238975891,0.615067091674109,-0.121243739898317,-0.120706393284093,-0.120791808168458
"4703",-0.126648895658891,0.599228673534109,-0.121243739898317,-0.120706393284093,-0.120790008211258
"4704",-0.126405776591891,0.582867920194109,-0.121243739898317,-0.120706393284093,-0.120783145014858
"4705",-0.126171608657891,0.566038090724109,-0.121243739898317,-0.120706393284093,-0.120764193363858
"4706",-0.125946123393891,0.548792233314109,-0.121243739898317,-0.120706393284093,-0.120721523247858
"4707",-0.125729057102891,0.531182867464109,-0.121243739898317,-0.120706393284093,-0.120638072866858
"4708",-0.125520150968891,0.513261695634109,-0.121243739898317,-0.120706393284093,-0.120490855646858
"4709",-0.125319151144891,0.495079344404109,-0.121243739898317,-0.120706393284093,-0.120250811136858
"4710",-0.125125808841891,0.476685133754109,-0.121243739898317,-0.120706393284093,-0.119882978906858
"4711",-0.124939880365891,0.458126873834109,-0.121243739898317,-0.120706393284093,-0.119346955496858
"4712",-0.124761127194891,0.439450691404109,-0.121243739898317,-0.120706393284093,-0.118597584096858
"4713",-0.124589315997891,0.420700879134109,-0.121243739898317,-0.120706393284093,-0.117585822496858
"4714",-0.124424218680891,0.401919774434109,-0.121243739898317,-0.120706393284093,-0.116259735096858
"4715",-0.124265612383291,0.383147660724109,-0.121243739898317,-0.120706393284093,-0.114565557896858
"4716",-0.124113279498791,0.364422691294109,-0.121243739898317,-0.120706393284093,-0.112448791196858
"4717",-0.123967007680491,0.345780833524109,-0.121243739898317,-0.120706393284093,-0.109855279296858
"4718",-0.123826589816391,0.327255836334109,-0.121243739898317,-0.120706393284093,-0.106732245296858
"4719",-0.123691824002691,0.308879212674109,-0.121243739898317,-0.120706393284093,-0.103029253496858
"4720",-0.123562513546091,0.29068023900711,-0.121243739898317,-0.120706393284093,-0.0986990802968578
"4721",-0.123431529886091,0.272685969700109,-0.121243739898317,-0.120706393284093,-0.0936984780968578
"4722",-0.123305983946091,0.254921265930109,-0.121243739898317,-0.120706393284093,-0.0879888241968578
"4723",-0.123185676576091,0.237408836550109,-0.121243739898317,-0.120706393284093,-0.0815366496968578
"4724",-0.123070414456091,0.22016928684011,-0.121243739898317,-0.120706393284093,-0.0743140478968578
"4725",-0.122960010016091,0.20322118033011,-0.121243739898317,-0.120706393284093,-0.0662989646968578
"4726",-0.122854281366091,0.18658110517011,-0.121243739898317,-0.120706393284093,-0.0574753760968578
"4727",-0.122753052156091,0.17026374563011,-0.121243739898317,-0.120706393284093,-0.0478333601968578
"4728",-0.122656151515091,0.15428196290011,-0.121243739898317,-0.120706393284093,-0.0373690721968578
"4729",-0.122563413915091,0.13864687866011,-0.121243739898317,-0.120706393284093,-0.0260846331968578
"4730",-0.122474679084091,0.12336796013011,-0.121243739898317,-0.120706393284093,-0.0139879391968578
"4731",-0.122389791894091,0.10845310736011,-0.121243739898317,-0.120706393284093,-0.00109240619685781
"4732",-0.122308602254091,0.0939087429101094,-0.121243739898317,-0.120706393284093,0.0125833408031422
"4733",-0.122230964999091,0.0797399034301094,-0.121243739898317,-0.120706393284093,0.0270158268031422
"4734",-0.122156739780091,0.0659503282801093,-0.121243739898317,-0.120706393284093,0.0421771198031422
"4735",-0.122085790954091,0.0525425477301093,-0.121243739898317,-0.120706393284093,0.0580352498031422
"4736",-0.122017987473091,0.0395179706601094,-0.121243739898317,-0.120706393284093,0.0745546468031422
"4737",-0.121953202772091,0.0268769709001093,-0.121243739898317,-0.120706393284093,0.0916965918031421
"4738",-0.121891314658091,0.0146189717001094,-0.121243739898317,-0.120706393284093,0.109419665803142
"4739",-0.121832205199091,0.00274252492010939,-0.121243739898317,-0.120706393284093,0.127680196803142
"4740",-0.121775760615091,-0.00875461032989075,-0.121243739898317,-0.120706393284093,0.146432702803142
"4741",-0.121721871166091,-0.0198753924498907,-0.121243739898317,-0.120706393284093,0.165630316803142
"4742",-0.121670431045091,-0.0306234267198906,-0.121243739898317,-0.120706393284093,0.185225193803142
"4743",-0.121621338269091,-0.0410028969098907,-0.121243739898317,-0.120706393284093,0.205168901803142
"4744",-0.121574494573091,-0.0510184992898907,-0.121243739898317,-0.120706393284093,0.225412786803142
"4745",-0.121529805303091,-0.0606753829598907,-0.121243739898317,-0.120706393284093,0.245908311803142
"4746",-0.121487179312091,-0.0699790924998907,-0.121243739898317,-0.120706393284093,0.266607371803142
"4747",-0.121446528858091,-0.0789355139198907,-0.121243739898317,-0.120706393284093,0.287462580803142
"4748",-0.121407769501091,-0.0875508247298907,-0.121243739898317,-0.120706393284093,0.308427529803142
"4749",-0.121370820003091,-0.0958314475098907,-0.121243739898317,-0.120706393284093,0.329457017803142
"4750",-0.121335602230091,-0.103784006729891,-0.121243739898317,-0.120706393284093,0.350507255803142
"4751",-0.121302041057091,-0.111415289429891,-0.121243739898317,-0.120706393284093,0.371536041803142
"4752",-0.121270064269091,-0.118732209049891,-0.121243739898317,-0.120706393284093,0.392502913803142
"4753",-0.121239602471091,-0.125741771539891,-0.121243739898317,-0.120706393284093,0.413369272803142
"4754",-0.121210588997091,-0.132451046309891,-0.121243739898317,-0.120706393284093,0.434098484803142
"4755",-0.121182959818091,-0.138867138259891,-0.121243739898317,-0.120706393284093,0.454655959803142
"4756",-0.121156653457091,-0.144997164019891,-0.121243739898317,-0.120706393284093,0.475009210803142
"4757",-0.121131610901091,-0.150848229719891,-0.121243739898317,-0.120706393284093,0.495127889803142
"4758",-0.121107775520091,-0.156427412159891,-0.121243739898317,-0.120706393284093,0.514983808803142
"4759",-0.121085092983091,-0.161741741649891,-0.121243739898317,-0.120706393284093,0.534550943803142
"4760",-0.121063511179091,-0.166798187109891,-0.121243739898317,-0.120706393284093,0.553805423803142
"4761",-0.121042980141091,-0.171603643449891,-0.121243739898317,-0.120706393284093,0.572725505803142
"4762",-0.121023451966091,-0.176164920819891,-0.121243739898317,-0.120706393284093,0.591291527755929
"4763",-0.121004880746091,-0.180488735289891,-0.121243739898317,-0.120706393284093,0.609485637795709
"4764",-0.120987222493091,-0.184581701189891,-0.121243739898317,-0.120706393284093,0.627290928838509
"4765",-0.120970435070091,-0.188450325199891,-0.121243739898317,-0.120706393284093,0.644690176642109
"4766",-0.120954478124091,-0.192101001339891,-0.121243739898317,-0.120706393284093,0.661664510991109
"4767",-0.120939313018091,-0.195540007570891,-0.121243739898317,-0.120706393284093,0.678192232875109
"4768",-0.120924902769091,-0.198773502920891,-0.121243739898317,-0.120706393284093,0.694247906494109
"4769",-0.120911211983091,-0.201807526121891,-0.121243739898317,-0.120706393284093,0.709801783274109
"4770",-0.120898206797091,-0.204647994781891,-0.121243739898317,-0.120706393284093,0.724819567764109
"4771",-0.120885854820091,-0.207300705171891,-0.121243739898317,-0.120706393284093,0.739262503534109
"4772",-0.120874125076091,-0.209771333006891,-0.121243739898317,-0.120706393284093,0.753087740124109
"4773",-0.120862987947091,-0.212065434295891,-0.121243739898317,-0.120706393284093,0.766248935724109
"4774",-0.120852415124091,-0.214188447351891,-0.121243739898317,-0.120706393284093,0.778697038124109
"4775",-0.120842379551091,-0.216145694332891,-0.121243739898317,-0.120706393284093,0.790381189724109
"4776",-0.120832855378691,-0.217942383823891,-0.121243739898317,-0.120706393284093,0.801249707524109
"4777",-0.120823817913191,-0.219583613307891,-0.121243739898317,-0.120706393284093,0.811251091824109
"4778",-0.120815243571491,-0.221074371696891,-0.121243739898317,-0.120706393284093,0.820335026924109
"4779",-0.120807109835591,-0.222419542390891,-0.121243739898317,-0.120706393284093,0.828453337924109
"4780",-0.120799395209291,-0.223623906179891,-0.121243739898317,-0.120706393284093,0.835560878124109
"4781",-0.120792079175891,-0.224692144133891,-0.121243739898317,-0.120706393284093,0.841616328924109
"4782",-0.120792079175891,-0.225628840502891,-0.121243739898317,-0.120706393284093,0.846582895524109
"4783",-0.120792079175891,-0.226438485728891,-0.121243739898317,-0.120706393284093,0.850428889424109
"4784",-0.120792079175891,-0.227125479518891,-0.121243739898317,-0.120706393284093,0.853128197724109
"4785",-0.120792079175891,-0.227694133299891,-0.121243739898317,-0.120706393284093,0.854660633124109
"4786",-0.120792079175891,-0.228148673143891,-0.121243739898317,-0.120706393284093,0.855012170324109
"4787",-0.120792079175891,-0.228493242140891,-0.121243739898317,-0.120706393284093,0.854175072624109
"4788",-0.120792079175891,-0.228731902898891,-0.121243739898317,-0.120706393284093,0.852147917024109
"4789",-0.120792079175891,-0.228868639841891,-0.121243739898317,-0.120706393284093,0.848935525424109
"4790",-0.120792079175891,-0.228907361374891,-0.121243739898317,-0.120706393284093,0.844548813224109
"4791",-0.120792079175891,-0.228851901532891,-0.121243739898317,-0.120706393284093,0.839004561224109
"4792",-0.120792079175891,-0.228706022160891,-0.121243739898317,-0.120706393284093,0.832325126724109
"4793",-0.120792079175891,-0.228473414284891,-0.121243739898317,-0.120706393284093,0.824538101924109
"4794",-0.120792079175891,-0.228157699683891,-0.121243739898317,-0.120706393284093,0.815675926724109
"4795",-0.120792079175891,-0.227762431894891,-0.121243739898317,-0.120706393284093,0.805775470724109
"4796",-0.120792079175891,-0.227291097900891,-0.121243739898317,-0.120706393284093,0.79487759172411
"4797",-0.120792079175891,-0.226747118511891,-0.121243739898317,-0.120706393284093,0.783026677824109
"4798",-0.120792079175891,-0.226133849588891,-0.121243739898317,-0.120706393284093,0.77027017862411
"4799",-0.120792079175891,-0.225454582592891,-0.121243739898317,-0.120706393284093,0.756658140824109
"4800",-0.120792079175891,-0.224712545350891,-0.121243739898317,-0.120706393284093,0.742242747824109
"4801",-0.120792070128678,-0.223910902075891,-0.121243739898317,-0.120706393284093,0.727077865424109
"4802",-0.120791808168458,-0.223052754325891,-0.121243739898317,-0.120706393284093,0.711218607024109
"4803",-0.120790008211258,-0.222141140648891,-0.121243739898317,-0.120706393284093,0.694720918524109
"4804",-0.120783145014858,-0.221179037221891,-0.121243739898317,-0.120706393284093,0.677641180824109
"4805",-0.120764193363858,-0.220169357657891,-0.121243739898317,-0.120706393284093,0.660035839724109
"4806",-0.120721523247858,-0.219114953203891,-0.121243739898317,-0.120706393284093,0.641961063124109
"4807",-0.120638072866858,-0.218018612462891,-0.121243739898317,-0.120706393284093,0.623472422824109
"4808",-0.120490855646858,-0.216883061558891,-0.121243739898317,-0.120706393284093,0.604624606224109
"4809",-0.120250811136858,-0.215710963864891,-0.121243739898317,-0.120706393284093,0.585471157124109
"4810",-0.119882978906858,-0.214504919911891,-0.121243739898317,-0.120706393284093,0.566064244824109
"4811",-0.119346955496858,-0.213267467255891,-0.121243739898317,-0.120706393284093,0.546454460724109
"4812",-0.118597584096858,-0.212001080114891,-0.121243739898317,-0.120706393284093,0.526690644324109
"4813",-0.117585822496858,-0.210708169287891,-0.121243739898317,-0.120706393284093,0.506819732424109
"4814",-0.116259735096858,-0.209391082220891,-0.121243739898317,-0.120706393284093,0.486886637974109
"4815",-0.114565557896858,-0.208052102483291,-0.121243739898317,-0.120706393284093,0.466934150824109
"4816",-0.112448791196858,-0.206693449778791,-0.121243739898317,-0.120706393284093,0.447002861574109
"4817",-0.109855279296858,-0.205317279870491,-0.121243739898317,-0.120706393284093,0.427131105714109
"4818",-0.106732245296858,-0.203925684436391,-0.121243739898317,-0.120706393284093,0.407354930954109
"4819",-0.103029253496858,-0.202520691022691,-0.121243739898317,-0.120706393284093,0.387708079694109
"4820",-0.0986990802968578,-0.201104263076091,-0.121243739898317,-0.120706393284093,0.368221988537109
"4821",-0.0936984780968578,-0.199671363126091,-0.121243739898317,-0.120706393284093,0.348925802940109
"4822",-0.0879888241968578,-0.198231123826091,-0.121243739898317,-0.120706393284093,0.329846405810109
"4823",-0.0815366496968578,-0.196785299116091,-0.121243739898317,-0.120706393284093,0.311008459090109
"4824",-0.0743140478968578,-0.195335579976091,-0.121243739898317,-0.120706393284093,0.292434452360109
"4825",-0.0662989646968578,-0.193883594946091,-0.121243739898317,-0.120706393284093,0.274144765260109
"4826",-0.0574753760968578,-0.192430910126091,-0.121243739898317,-0.120706393284093,0.256157733930109
"4827",-0.0478333601968578,-0.190979029816091,-0.121243739898317,-0.120706393284093,0.238489723290109
"4828",-0.0373690721968578,-0.189529396805091,-0.121243739898317,-0.120706393284093,0.221155208190109
"4829",-0.0260846331968578,-0.188083392735091,-0.121243739898317,-0.120706393284093,0.204166857480109
"4830",-0.0139879391968578,-0.186642338824091,-0.121243739898317,-0.120706393284093,0.187535619870109
"4831",-0.0010924061968578,-0.185207496204091,-0.121243739898317,-0.120706393284093,0.171270811670109
"4832",0.0125833408031422,-0.183780066914091,-0.121243739898317,-0.120706393284093,0.155380207570109
"4833",0.0270158268031422,-0.182361194339091,-0.121243739898317,-0.120706393284093,0.139870132770109
"4834",0.0421771198031422,-0.180951964070091,-0.121243739898317,-0.120706393284093,0.124745552570109
"4835",0.0580352498031422,-0.179553404694091,-0.121243739898317,-0.120706393284093,0.110010161470109
"4836",0.0745546468031422,-0.178166488783091,-0.121243739898317,-0.120706393284093,0.0956664719701093
"4837",0.0916965918031422,-0.176792133642091,-0.121243739898317,-0.120706393284093,0.0817159017701092
"4838",0.109419665803142,-0.175431202328091,-0.121243739898317,-0.120706393284093,0.0681588593701093
"4839",0.127680196803142,-0.174084504849091,-0.121243739898317,-0.120706393284093,0.0549948245701093
"4840",0.146432702803142,-0.172752799015091,-0.121243739898317,-0.120706393284093,0.0422224280701093
"4841",0.165630316803142,-0.171436791586091,-0.121243739898317,-0.120706393284093,0.0298395279701093
"4842",0.185225193803142,-0.170137139435091,-0.121243739898317,-0.120706393284093,0.0178432816701093
"4843",0.205168901803142,-0.168854450849091,-0.121243739898317,-0.120706393284093,0.0062302156701093
"4844",0.225412786803142,-0.167589286633091,-0.121243739898317,-0.120706393284093,-0.00500370722989073
"4845",0.245908311803142,-0.166342161133091,-0.121243739898317,-0.120706393284093,-0.0158630271298907
"4846",0.266607371803142,-0.165113543882091,-0.121243739898317,-0.120706393284093,-0.0263527279298907
"4847",0.287462580803142,-0.163903860548091,-0.121243739898317,-0.120706393284093,-0.0364781822298907
"4848",0.308427529803142,-0.162713494501091,-0.121243739898317,-0.120706393284093,-0.0462450997298907
"4849",0.329457017803142,-0.161542787983091,-0.121243739898317,-0.120706393284093,-0.0556594795298907
"4850",0.350507255803142,-0.160392043430091,-0.121243739898317,-0.120706393284093,-0.0647275655298907
"4851",0.371536041803142,-0.159261524757091,-0.121243739898317,-0.120706393284093,-0.0734558057298907
"4852",0.392502913803142,-0.158151458989091,-0.121243739898317,-0.120706393284093,-0.0818508143298907
"4853",0.413369272803142,-0.157062037181091,-0.121243739898317,-0.120706393284093,-0.0899193368298907
"4854",0.434098484803142,-0.155993416177091,-0.121243739898317,-0.120706393284093,-0.0976682191298907
"4855",0.454655959803142,-0.154945719548091,-0.121243739898317,-0.120706393284093,-0.105104378529891
"4856",0.475009210803142,-0.153919039447091,-0.121243739898317,-0.120706393284093,-0.112234778029891
"4857",0.495127889803142,-0.152913437391091,-0.121243739898317,-0.120706393284093,-0.119066403229891
"4858",0.514983808803142,-0.151928945950091,-0.121243739898317,-0.120706393284093,-0.125606241729891
"4859",0.534550943803142,-0.150965570003091,-0.121243739898317,-0.120706393284093,-0.131861264629891
"4860",0.553805423803142,-0.150023288059091,-0.121243739898317,-0.120706393284093,-0.137838410229891
"4861",0.572725505803142,-0.149102053261091,-0.121243739898317,-0.120706393284093,-0.143544570329891
"4862",0.591291527755929,-0.148201795156091,-0.121243739898317,-0.120706393284093,-0.148986577629891
"4863",0.609485637795709,-0.147322420506091,-0.121243739898317,-0.120706393284093,-0.154171195529891
